0b90e839b6db785d2370937fa85761a111df7e0c,/,/,    Add a "Flush" option to my script to make  it so I can flush out the,/,/,0
83666de79f0fc33d862fb6c3414e969150d0b202,/,/,    Merged revisions 1143452 via svnmerge from,/,/,1
 ,CXF-3634,Improvement,Avoid risk of deadlock and speed up execution in JDKBugHacks.doHacks(),Core,Major
218175f9d71099dae59203d8db3eaf3fb4c10907,CXF-3634,Improvement,Avoid risk of deadlock and speed up execution in JDKBugHacks.doHacks(),Core,Major,1
507dc1d6f1022f9dd46b8405868523a067c7f526,CXF-3633,Improvement,Provide a way of disabling sending an AppliesTo element when requesting a security token via the STSClient,WS-* Components,Major,1
b9e62f36b0f29151274abc73bfff571b019dac70,CXF-3599,Task,remove JBI stuff,None,Major,1
d4eb2b6b88cd02e54812a64c11438737095f29f8,/,/,    Adding a unit test for a UsernameToken and a Signature.,/,/,0
a2d227d60ce64ddec43279ec7d254ff79402bf7f,/,/,    Adding a unit test for a UsernameToken and a Signature.,/,/,0
280e7e20dcf575827039da114f106ad40f3bb007,/,/,    Merged revisions 1142531 via svnmerge from,/,/,1
 ,CXF-3629,Improvement,mbean WorkQueueManager misses information about thread pool status,Core,Major
d65029770527eb3a2d71192cfabb66beeaf78c2f,/,/,    Removed ten of the build.xmls per here: http://cxf.547215.n5.nabble.com/Proposal-drop-ant-build-xml-files-for-samples-requiring-extra-stuff-td3704042.html,/,/,0
fbe9600444ba38714980715de5d7b0a317bd81f9,/,/,    Merged revisions 1142435 via svnmerge from,/,/,0
e4445878946d2f5a4ab0afdbf3660543b3fa6a61,/,/,    LastMessage handling and other cleanup,/,/,0
4a947157bbcf840ee3e7919f00a592c7123df2f4,/,/,    Merged revisions 1142424 via svnmerge from,/,/,1
 ,CXF-3619,Bug,Missing build.xml file for jms_pubsub and jms_queue samples,Samples,Minor
8b599f789721b2c0a6cfbd5ebde2b115bf302282,CXF-3619,Bug,Missing build.xml file for jms_pubsub and jms_queue samples,Samples,Minor,1
c4719a279fcf8f68a665ba1766223fe91b1d9841,/,/,    Merged revisions 1141787 via svnmerge from,/,/,1
 ,CXF-3627,Bug,high load may cause deadlocks,Core,Major
74cf78654abb8650c7f7029517ae0e2a98ffcafe,CXF-3627,Bug,high load may cause deadlocks,Core,Major,1
2a436f8db93d766df5af3665a43f46023e9b4986,/,/,    Merged revisions 1141424 via svnmerge from,/,/,1
 ,CXF-3623,Bug,WSRM AckRange&apos;s number parsing not tolerating whitespace after CXF 2.4 upgrade,WS-* Components,Minor
f257791d452177ac14b41de085e76b2c80c94eee,CXF-3599,Task,remove JBI stuff,None,Major,1
fc23455e3ea39e642355fc3a72a33df57057b075,/,/,    Merged revisions 1141009 via svnmerge from,/,/,0
5ca380df33a63b9f4642683c92c337f0f21b6962,/,/,    Remove some svn attribute things that don't really work with GIT and,/,/,0
207bf0d5041da65aced9b36dc47b1e7435fc7ed8,/,/,    Merged revisions 1140843 via svnmerge from,/,/,0
f488ebe8cf0977980d6a399b5cd2b13c0c98dd87,CXF-3618,Bug,Extremely bad performance in JMS transport when the MessageListenerContainer is used,Transports,Major,1
7433ed1375c51cf9db81754772950514579a0315,/,/,    Merged revisions 1138913 via svnmerge from,/,/,1
 ,CXF-3615,Improvement,BlueprintBus should specify the ClassLoader to avoid issues by creating from other framework,Core,Major
1a254102a173c83f6ab3803a5e5f2309f73d8f82,CXF-3615,Improvement,BlueprintBus should specify the ClassLoader to avoid issues by creating from other framework,Core,Major,1
a54f373cb3551e761ca6d03f779a745fb2bddf71,/,/,    Merged revisions 1138644 via svnmerge from,/,/,1
 ,CXF-3609,Bug,Oneway CXF service having problem with Gemini-Web&#8203;/Tomcat-ca&#8203;talina,Transports,Major
