d51bdceb6e87007069d959fce977c87a78d883fb,/,/,    Use a spring alias for the second context entry.,/,/,0
0ac32af81894268c7f040eb6d56aa49ea685251a,/,/,    Finish neatening up after removing that file.,/,/,0
11109e7c4ae18b811bb30c39b7fe059e036cfb6f,/,/,    Remove unused xml file to reduce confusion.,/,/,0
061c7b56eb618b4b9facf94527a15ef11f8d1687,/,/,    PMD,/,/,0
a0d787f98524ccda12f33503e3df4513481ee7f1,CXF-1906,Bug,Unmarshalling Set to TreeSet instead of HashSet,Aegis Databinding,Critical,1
0246ad5cc3e2d153290cb8e768e2c5ad15698327,/,/,    Fix possible NPE,/,/,0
f4d2145139c37b67cc3206a47fd8c4f0d11f3366,/,/,    Fix problems with JMS 1.0.2 providers and "topic" style not working,/,/,0
3b81ea17379c110bce1b6c077e5f81028d7e7b4b,/,/,    Fix ssl issue,/,/,0
4cb4092f9aa247584d5e2b48a5b4b1c2fa185508,/,/,    Remove some unused code,/,/,0
743e5eca454f56c4e21dc47ee5e8d8edcd4f457c,/,/,    Latest PMD eclipse plugins have changed thier classnames so PMD wasn't getting wired in.,/,/,0
5700276259938b3e6551077911e7f19123beb202,CXF-1910,Improvement,JBI binding should honor aegis databinding,Integration,Major,1
8fb8262c708013090631044993bd49969c9e113c,/,/,    fix pmd error (not sure why pmd isn't running in eclipse for me right now),/,/,0
a0c331a7613b6210e42b201f8c491f9e94c0e382,/,/,    Install a real HostnameVerifier that should work (need to make this more configurable),/,/,0
336f42766d1bb430294623480c5f0888a476b472,/,/,    Add encoding to remove a warning,/,/,0
f513524e11a2ee8f5af5ff52442611173d8281c5,/,/,    Set javadoc source things to 1.5 just to make sure the right version is used,/,/,0
ba4c83cfd430cc668bcd396a1e687e84153c6a2c,/,/,    Fix where the test code is generated so it isn't packaged,/,/,0
07a4e5164e007d363760e9079db1fb7fb76b8cf5,/,/,    If using jms102  use the correct factory.,/,/,0
23147b12c56c0b89a60e4fd0d68b9e27e7bf4405,CXF-1749,Bug,Quick Fix for JMS Encoding issue,Transports,Major,1
1eb33fbf9e9750fbf092f18f8c04744a40f5452a,/,/,    Give the bean a real id.,/,/,0
048c047f2c4fb96c7bcacf949afeb8d80d83fd2e,CXF-1903,Bug,Maven Codegen Plugin Fails For CXF WSDL,Configuration,Major,1
dfec261355d12d4b4e06b1461c9e6923b9e85892,/,/,    added some annotations,/,/,0
2b413feb56833ac08086f496cfdb2fc5a91a8924,/,/,    For spring applications and such  make sure the bus lifecycle listeners are called.,/,/,0
19df11408474887ece06f1c0f0802442f13a4be7,/,/,    added more annotations,/,/,0
29dd712f37bd796b4ce5d2fff6e7ec09e33308e4,/,/,    Fix checkstyle errors.,/,/,0
b5a925c91bd2a78f66a6755b2bec2e58e4ee2834,/,/,    Minor performance improvement be removing a bunch of instanceof things in chained if..else..else..else things,/,/,0
563118be286f2b882d35a2d2594b2426085071c6,/,/,    added annotations for jax-ws elements and fixed some typos,/,/,0
4ce68202aa2044b34e20053b1c7416fdb78d8e4f,/,/,    Update spring version,/,/,0
3e4432942dc817b2d990d6839cdefd56f2bf07f5,/,/,    JAX-RS : minor fix to enable @Resource proxies plus adding HttpServletResponse proxy,/,/,0
d03b4dc3c593a48720f6361e3f7a849928e5b7ae,/,/,    Fix to allow the JAX-WS SoapHandlerInterceptor peacefully co-exist with an explicitly configured SAAJOutInterceptor - previously installing a JAX-WS SoapHandler in a (WS-)secure CXF application caused outgoing SOAP bodies to be truncated.,/,/,0
3a024c3f752c8050d6870937e7fed944f5cb4749,/,/,    started annotating jaxws;endpoint and jaxws:server children,/,/,0
af5c4128f2f73066bc07818959c4e0ef85f8a786,/,/,    Fix build failure,/,/,0
f5b81d9dae128940aae15be32da76c00e749b4b9,/,/,    Update Seans test to actually use XMLBeans,/,/,0
d4f9ddb62acae3020b0edb72c0a88d5aa0bb8cde,/,/,    change jaxb-impl dependency scope to fix compilation error,/,/,0
f136d5f4e31ddcb43084f7092808687874fc8447,CXF-1898,Bug,cxf bundle should optionally depend on J2EE Connector API,None,Trivial,1
94ea161f2338759f66a31796e6f951ea0832e4d3,/,/,    annotatted the element attributes,/,/,0
bbce67a2cd3a004d9867d2c373db076a7495d4a8,/,/,    Add some checks to handle anonymous types when dealing with wrappers.  Also make sure the code is compilable,/,/,0
fb0b88f22e4a9d8690f305efcb322e1b0bb7a69d,/,/,    Added test of xmlbeans data binding,/,/,0
e755675eb63c297e778a995ce04afa942930e002,/,/,    I've pushed all of our deps from java.net to central.   Thus  remove java.net repos from poms.,/,/,0
4ff798a9b6f2d605cd7588e9d152da5d960fd875,CXF-1749,Bug,Quick Fix for JMS Encoding issue,Transports,Major,1
d35f046bf209e951867e024eef682907c4799be2,CXF-1749,Bug,Quick Fix for JMS Encoding issue,Transports,Major,1
0e99a7d207628a999f66636330c296cf850e9c7a,CXF-1887,Improvement,add ability to modify log of response before logging in LoggingOutInterceptor,Core,Minor,1
24f0794e18aed721b910f6b66469abf588c9a805,CXF-1890,Bug,Aegis serializes enums with toString instead of name,Aegis Databinding,Major,1
27626d6194a56569383f0c95cf30b4de789a9f63,/,/,    drip  drip  drip towards attribute support.,/,/,0
ed4a311c9cf98be7582fa832e861f63ad2934295,/,/,    BUNCH of updates to get all the jaxb RUNTIME parts (including DynamicClient) working with the JAXB implementationbuilt into Java6 as well as the shipped version.  tooling still requires shipped xjc/impl at this point.,/,/,0
1b9134cc82f91cadcf2bf088afd07857708559d4,/,/,    Fixed a PMD error in javascript module,/,/,0
43bd48f655ae1e33b94470d767a7c95b61917ee8,/,/,    Unit test that really tests inherited properties in Javascript.,/,/,0
38b239c10197f5fc11ae2cce8dfbc50b9b06b06c,/,/,    Incremental progress on inheritance.,/,/,0
8577edf8c9e6d9ec8a1dfd8cde0bd200709d266e,/,/,    Add test case for generic of generics. It passes  perhaps issue was already fixed. Initial swat at supporting inheritance.,/,/,0
ac174e4edae3c8e912b7edff8e646739279bda6c,/,/,    JAX-RS : starting to push for 1.0 final support,/,/,0
43c70b76ecac13433c5ba48d4bd5c273fd2a1119,/,/,    JAX-RS : fixing a typo introducing during refactoring with test,/,/,0
5e788618d459e75cef536b03f47d7b57a9938397,CXF-1882,Bug,JAX-RS can&apos;t unmarshall request body if the corresponding parameter is annotated with non-JAX-RS annotation,JAXB Databinding,Major,1
22b9563835b8b5d9ccf3eba03c555edbf8056368,/,/,    Fixing a test following my lame commit,/,/,0
83da1129c72f0285baf59a88f7b7e133c9b3270a,/,/,    JAX-RS: updating the system test,/,/,0
8849993a3bd2adf664d8a9fe076d9a63fbdbb232,/,/,    JAX-RS : updating the system test,/,/,0
2892855723e1a84fba1d041cb948ebe9acb6b310,/,/,    JAX-RS : adding a couple of system tests dealing with encoded URLs,/,/,0
b701d98a3ce94a8cacf6a4d5b45bfe52866d82b5,/,/,    JAX-RS : Enabling Aegis test,/,/,0
5556316a73b2e9aae3eaf9471ab745a02ee313c4,CXF-1820,Bug,CXF does not work with hex-encoded request parameters,JAX-RS,Major,1
53d8dd91f4764e59b774d4672f0aec98dcc28cc9,/,/,    Push the JAX-RS thing for Aegis along.,/,/,0
1788a5c1525883d6f4f9b1bb72f76e0e1e965efd,/,/,    Fix checkstyle error  add warning if cannot find a "classpath:...." resource  add an import,/,/,0
85cdf7400f16ef11fb490ad8b2ab4ab89f79633a,/,/,    Fix compile problems,/,/,0
c81022ff1923e9ea03cbaa5f0a26fe85529e2e62,/,/,    JAX-RS : setting Marshaller properties on JAXB provider,/,/,0
b9ce9c9ad74328405260b078c172ca1c29509168,/,/,    JAX-RS : starting with a jaxrs-jaxws system testing,/,/,0
313dad701c7b29fc156a756944f1209a06e22283,/,/,    removing start test server in-process flag,/,/,0
83234b88ccb8057cbfb29122187d610886894ba0,/,/,    JAX-RS : updating primitive text provider to support Boolean,/,/,0
1cebd758545c2b75ffd17e67ce0486302089011e,/,/,    Start making jaxws async calls use async stuff on client.,/,/,0
e5d991decfb92db1d31cd691e3657364f037f9aa,/,/,    updated schema documentaiton,/,/,0
1e1b05a00406a2aefcec0dbac0e5f8e5a9cbe780,CXF-1776,New Feature,cxf client api should support async invocation,None,Major,1
ddebabeea3c4405e02ba4ba5b6b42bd23fe4d6ce,/,/,    JAX-RS : adding a thread-local ServletContext handler,/,/,0
140239d383d9d654a8fbf531bbd037e2a3a29fdb,CXF-1872,Bug,JCA inbound connector ignores jaxws-endpoint bean configuration,Integration,Major,1
8ef96e9beb72e382657782b90fa872a18b881765,CXF-932,Improvement,dynamic client needs to handle more complex wsdl ,Dynamic Languages,Minor,2
 ,CXF-1654,Improvement,Promote request/response contexts from JAX-WS  up to ClientImpl base class,Core,Major
61eae25d773873d9fc478af6057c0c5fdb26179f,/,/,    Change to throwing exceptions for various policy issues during out processing.,/,/,0
4da367c2b19c956719d34d47d3ec51023795f8a8,/,/,    Work around https://jaxb.dev.java.net/issues/show_bug.cgi?id=557 if JAXB 2.1.8 is used instead of 2.1.7.,/,/,0
cff6afbfbe76eac5479cad119c35203a05df052a,CXF-1859,Bug,mtom-enabled property case sensitive,Configuration,Minor,1
2075aad042c9843df4990c770a771713fa25b48d,CXF-1864,Bug,CXF client failes to parse SOAP 1.2 FaultCode,Soap Binding,Major,1
f6d9d17ebfe85df321c24f1157fe9a031c6a0186,CXF-1856,Bug,LoggingOutInterceptor has encoding problem and the  solution,Core,Major,1
b0edfd892a2acd2ebaee7899b9f053211ad15ddf,/,/,    Misspellings fixed.,/,/,0
20c85a5f827b66a506b36db1a887b3d33f9e3d93,CXF-1857,Improvement,ServiceFactoryBean should not call createInvoker() twice if its invoker does not be set,None,Major,1
ab4c65e76709303018f65f0721a14d8b7f08e802,/,/,    Very first cut at Aegis+JAX-RS.,/,/,0
964928b306364cf8cae362a2eab5d18340983af2,/,/,    added config element for jms11 setting,/,/,0
52644b9e8d090411b32d0a433317ee38cb57cf51,CXF-1849,Bug,PolicyVerificationOutInterceptor writes faults at wrong phase when processing response,WS-* Components,Major,1
74e28001af99cfcba5bf6826a8e33c0a193e2745,/,/,    Initial support for schema validation and xsi:schemaLocation,/,/,0
20246b243f4375fce0d91caf0bdd8040783352fc,/,/,    Log a warning if you use the Simple frontend with a class that has jaxws annotations on it.   (sick of fielding support issues related to it),/,/,0
fdb88ce018b71b5f1417c08d360f6665fc1d2af3,CXF-1842,Task,Add an example to show how to publish the WSDL first endpoints from spring,None,Major,1
4a9a04baf552aeb6ca1360a79063b1dfd00492d6,CXF-1809,Bug,Annotated @PostConstruct methods called twice on single Spring bean ,None,Major,1
d6bedc9bfc20d671551a974be7bb17dca0d70ab5,/,/,    Fix potential race condition where a response COULD come back before the waiting thread was waiting for it.,/,/,0
08631678af55c3e091dd7ae19ed23aa3c3342f88,/,/,    Get it working with the saaj jars from central instead of just the one from java.net,/,/,0
a92a558bb33565fb4c0f02b06c36f876aa722a7b,/,/,    Added my public key,/,/,0
9c1b90ec0a40f72d2a21b703a7f7e657170a1a8f,/,/,    Mark resource.spi stuff optional in the osgi manifest,/,/,0
d89dabd2fc1616241e3600a86c137efcae76d192,/,/,    Add byte binding to aegis.,/,/,0
e59b726527e0a70ea6e5b8bda283cb9037ec0a3a,CXF-1821,Bug,UrlUtilities.getStem is parsing a decoded URL,None,Major,1
b1123c21a194a5d95d0dbedd9b57af90c643fc6e,/,/,    Added Configuration Exceptions when JMSConduit  JMSDestination or JMSConfigFeature are not configured properly.,/,/,0
2e1de086fb0b33725a07909e5236115cffe07883,CXF-1845,Bug,Fix some test failures when run with the ibm jdk.,None,Major,1
9ea04a67afb00600c1c6cfb28d95736a6f12f347,CXF-1840,Bug,aegis databinding does not respect type in javax.xml.bind.annotation.XmlElement annotation,Aegis Databinding,Major,1
243608768436eca5c72e16cf1c3fb870df831585,/,/,    Add oro stuff,/,/,0
2d63639b4bff47a4b6d90209db210dbcafcd5dfb,/,/,    Update to bouncycastle 140 and xalan 2.7.1 as we can ship stuff that allows ws-security to now work out of the box,/,/,0
94f9d1a5cfbedf611f75e8de9994cbceb66fc9bf,/,/,    Progressing toward getting things building/testing with the IBM 1.5 JDK on Linux and AIX,/,/,0
70faee971324ca45cec59b3854ca1fd0196641a8,/,/,    Forgot to add a file,/,/,0
6698b05d64dafa81e706beb8a2813b1c77b3b610,CXF-1834,Bug,The corba prefix is not present in the physical part of the wsdl when a yoko corba namespace is used.,JAXB Databinding,Major,1
88a44799a9bb10da203c343ce5cd9e82d1e360ce,CXF-1841,Bug,Some issues with outbound jca connector,Integration,Major,1
7c4bdd3e76993fd74b4b1f6dd1236407b729a9e4,CXF-1841,Bug,Some issues with outbound jca connector,Integration,Major,1
f2c9d1b5a4ea878cedf12aab00d7af6e3ca441de,CXF-1843,Bug,wsdl2java: failed to create &quot;action&quot; attribute under annotation @WebMethod,Tooling,Major,1
53d69d2e5a7b31a292f0365b0c70a3ad804adb48,/,/,    Yet another update to avoid a possible NPE,/,/,0
9524b0db1bbf781be26e814ed922aaafcda69314,/,/,    Fixing a test failure (with help from Dan),/,/,0
22dc0bcd1344678aad1ec4b1094e022ecb4af2f3,/,/,    Minor fix to AbstractDataBinding so that no schema conflicts occur,/,/,0
0d5f6534e0ac0bfa658848fa367ad9034bf9bd04,CXF-1832,Improvement,Third step of Refactoring JMS Transport,Transports,Major,1
8b71dbf5b560fe5210dc9509fbf3aa9e3e8b5128,/,/,    Comment added on how ApplicationContext is made available to CXFServlet.,/,/,0
2bef64fafd3a0e6ab941b0c2af50c45a540da005,CXF-1832,Improvement,Third step of Refactoring JMS Transport,Transports,Major,1
561a0319d889ef38a70c8bc78e4ba96e6f63678c,/,/,    Minor cleanups done.,/,/,0
baafc8c97a83096a41a90bdbda1269d4435853d1,/,/,    Fix for failed test with other locales,/,/,0
86adc223e36df6af5049d5ca19751baff6e85b27,/,/,    Fixing old package name,/,/,0
7c38f181739e19dcf3a936f9cee3ab8112e14225,CXF-1833,Bug,Inconsistent Aegis type mapping of List&lt;&gt; with and without @WebParam,Aegis Databinding,Major,1
de6fbfd72682c66bcee03412fa2fad019c72590e,CXF-1831,Bug,org.apache.cxf.wsdl.EndpointReferenceUtils.resolveResource() changes cause failure in schema import resolution,None,Major,1
2f1f50f22571471371335173982ed6d6716523ab,/,/,    Updating EndpointReferenceUtils.setPortName to recognize DOM Elements and getServiceName to accept the older ServiceName namespace,/,/,0
aec5212a93eaea503b916d92ff6167609ab73e63,/,/,    Fix for broken build NullpointerException in ClientImpl,/,/,0
3f742349af9b52d001c27ee19dd708b615cec9fb,/,/,    Fix for broken build,/,/,0
7572ae590bee45881ff32671b9868f0fe2083564,CXF-1832,Improvement,Third step of Refactoring JMS Transport,Transports,Major,1
cb2544fda749a74b2ba7c93dfed48892bb8523ae,/,/,    Fix errors/warnings in eclipse,/,/,0
4d4cf4d322db069851e03183ac20a982017ce9cc,/,/,    Get MS wcf Interop encrypt then sign working,/,/,0
a5c3f455df0fbbfaeacc8f1351c730c3a5e0e25c,/,/,    refactored JAXWSMethodInvoker so that the code could be nicely reused/extended,/,/,0
f677bcb3737d56cdcffc3473fa6fcb50c7de186d,/,/,    check for null,/,/,0
bed93d9f273a386c5e29cd5b305f05189e637f5b,/,/,    CAMEL-1826 Applied patch with thanks to William,/,/,0
502c3af515f936cfa4511259621e340da77d3d47,CXF-1825,Improvement,Allow request/response contexts access when using JCA outbound connector,Integration,Major,1
36c3d623232982c76ec0a44898f0b621158a92d9,/,/,    Attempt to get UsernameToken working with wcf,/,/,0
d65d7c66ebab5774fba982e6f53c03073c55b42e,/,/,    Updates to try and get the security headers in the right order.,/,/,0
e97086a1c565c56d683ad10b621c8988b5408c45,/,/,    Some preliminary work on attributes.,/,/,0
5360ef22762d0560f93553daade07c377a3ff829,CXF-1823,Bug,JCA inbund connector samples (inbound-mdb*) READMEs need correction,Samples,Minor,1
f32830cddeb243b3d494dcd4579b0ef7150bbb22,/,/,    Start getting SymetricBinding stuff working.   MS WCF InteropFest section 4.1 is now working.,/,/,0
031f11ffa7853777c254cd06828950857b0fedff,/,/,    Allow the "Crypto" objects to be passed in (from config or from programatic setting or maybe another interceptor).,/,/,0
a8f53d1380952825fb74d82e09a125c020c56615,/,/,    Get Encrypt+Sign+SignatureProtection working,/,/,0
0de08872db3fa32578874646dab9518752e19a3c,/,/,    * Fixed mtom sample to avoid null pointer exception in client.,/,/,0
91b4846ec974aa0ea9bbfe1eda6f1c6e16375d6a,/,/,    Only create the output dir if something will actually go into it to avoid having eclipse:eclipse wire it in.,/,/,0
8bc50b04b13a143a8b79b5bcc3787ee87fe0eab7,/,/,    * Fixed build problem in sample.,/,/,0
0903437c733e0f3d526fbb82082ac7a53c8b2c0c,CXF-1805,Bug,Use of Content-Type in JMS Header not in line with JMS specification,Transports,Blocker,1
598c7ad7eccdc2d27c684ad0355c012af3804ea0,/,/,    Interface generated without the proper annotations is actually comletely useless.   Make sure some defaults at least get put on.,/,/,0
696b59e923160de6fddd9f50334f4ba0d327a051,CXF-1801,New Feature,JCA inbound connector does not support WebSphere 6.1,Integration,Major,1
d56d11d7ac4962506bbf3326717160472f12db77,/,/,    cleaned up some of the wording in the toolspecs,/,/,0
7c13fb72742ce1deaf96c7e605e515b973c819f8,/,/,    Get the policy off the correct operation info,/,/,0
56d133b6854d9cb9b1250d81c9134ac4e6ca528b,/,/,    Servicemix 3.2.2 apparently has snapshot deps.   Not good.,/,/,0
2ec1a9da1df4cc7582903d75b0675c331590e3c5,/,/,    Update to latest versions of various plugins  various deps  etc...   Move some dep versions to the parent pom so one place to update.,/,/,0
3c2c30df269c114acfa92eb6908a7894ec0b45f6,/,/,    Removed further references to NodeList,/,/,0
486e0864038d090873a5a098d908f7172159501c,/,/,    removed commented code,/,/,0
4d3fe068c26f5b1f7290ea27afc848cecdb52659,/,/,    Removed further references to NodeList,/,/,0
a020528481a76cb8bd2f7aeb9b2caf31de9038a6,/,/,    Fix formatting of javadoc comments.,/,/,0
572ce67744317dec56790f6024dc1bcdd3c0fc39,/,/,    added some Javadoc comments,/,/,0
690dd8414395698bde59327d729588f8b6e321e3,/,/,    Remove test case accessing local files that shouldn't be there,/,/,0
6d4c115c26677a8e954a86216d3824dbf72d7b6b,CXF-1793,Bug,WSDL2Java reports Non unique body parts if first part in message are soap headers.,Tooling,Major,1
307a0450f90309c29e7b78d765befdfd57830473,/,/,    Removed further references to NodeList,/,/,0
ba27ecd8bb201643319a549ee249571436f1b221,CXF-1792,Bug,JMX ONs for performance counters should not use qnames for port and operation,Core,Major,1
4ae41309e4481481b9a14af1d25c1bcf001f7225,/,/,    Removed further references to NodeList,/,/,0
005861ec81666548ccc61c4e90b2e921f1ebdb08,/,/,    remove some dead-ish code left over from when XFire supported Java 1.4 ,/,/,0
2170fea2e0b9423970181e8256a34e388fd2b486,/,/,    Don't try to borrow test class from Aegis.,/,/,0
de3669605eb93cbf9a3420623b731270d897c1f0,/,/,    YAUF: supply missing file.,/,/,0
4f096cdcfac5ca103f34d69ad92b15613db186f7,/,/,    Replace use of SOAP-encoding for char with a specialization of integer.,/,/,0
29905f4449fa82f6b757b8ef3e39e020b7151004,/,/,    Update SSL stuff to work with 1.6.0u10,/,/,0
70bdf3016c9a1f5865aaa3081b9ba812b2d33e5f,/,/,    Don't go into multiplex mode if mulitplexing won't actually accomplish anything.,/,/,0
83f5452710cee198a7265be056a3eda4755e9599,/,/,    Also map Accept header to a known state,/,/,0
c70233b88268c1ada45a647caf4a8e880d344b6f,CXF-1797,Bug,Trouble with services having multiple methods/operations ,Soap Binding,Major,1
