CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
4d381d778f82d8d17ea9f718bbac3938ce4cc40d,15,207,49,158,0,0,0,5,92,354,3,12,3.228171379,9510,359,0,800,781,19,63566,62400,1166,402,392,10,1,100.0,NoArch
e51bcbc3049247f598991533c38e181a7e2d84a4,2,14,14,0,0,0,0,4,85,0,1,2,0.591672779,2739,485,57,214,213,1,19944,19960,16,54,54,0,1,100.0,NoArch
cd474e0e36eaa17befab7aa0fcdfa0813d9e6b49,2,2,6,4,0,0,0,5,36,16,1,1,1.0,936,0,0,107,108,1,5243,5256,13,28,29,1,1,100.0,NoArch
199ab0198d86344560675d2f46970de0f4053123,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,372,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
30c5b4705d2a220d862cfdd60683e4ab1a5a6acc,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,218,7,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
21d208f17305e6eaff14fa3856d5b925f3975669,1,2,2,0,0,0,0,5,37,107,1,1,0.0,831,440,1,98,98,0,3591,3591,0,33,33,0,1,100.0,NoArch
18290c8489df01f814087673ecdc6b140fbffc44,2,127,12,115,0,0,0,3,52,22,1,2,0.942444059,3011,166,12,337,324,13,18649,17885,764,94,92,2,1,100.0,NoArch
4d381d778f82d8d17ea9f718bbac3938ce4cc40d,15,207,49,158,0,0,0,5,92,354,3,12,3.228171379,9510,359,0,800,781,19,63566,62400,1166,402,392,10,1,100.0,NoArch
f5c1f47dfec8d4e432c6970fd3267dd13ade8b03,8,144,1,143,0,0,0,7,115,46,1,3,2.295495702,6033,448,20,641,631,10,31174,30632,542,271,261,10,1,100.0,NoArch
d26b8b2f2ffe99baa87ae49146989a959e7791f7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,69,0,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
19fb440041cf6debe7f7a1e1d1f9f0f914a5671a,3,613,11,602,1,0,1,1,39,4,1,3,0.605317911,1738,127,2,216,210,6,12935,10438,2497,104,100,4,1,99.91325092,NoArch
93313451294366a7b1d9b98188be943b3fa5d1c5,3,56,9,47,0,0,0,1,6,110,2,3,1.062850199,759,407,19,116,113,3,4954,4651,303,37,33,4,1,100.0,NoArch
