d285d94d418bede3376e743f882c157a83f68a7a,/,/,    Merge branch 'java17',/,/
b90ec781c7a7ba77f6598fe20e7842fa4a228098,/,/,    fix docs for hbase example,/,/
bed27a744ab7acd061a0ab71bcb8e78bc0e0151e,STORM-753,Improvement,[storm-redis] Let Redis*StateUpdater to have additional mapper - converting Redis key/value to Storm Values,storm-redis,Major
9c2972ac635ef5a7066b1abf19ffd5dc9e42718c,/,/,    Add initialization for ResilientEventHubReceiver,/,/
f8906fb4d7750d5f009fccf98943060bb25e2f0c,STORM-753,Improvement,[storm-redis] Let Redis*StateUpdater to have additional mapper - converting Redis key/value to Storm Values,storm-redis,Major
934cf3bfc9f697c5ed9281bafa7523408edc71cb,/,/,    Merge branch 'master' into 0.10.x-branch,/,/
ad8112d10d662ae81498d11f78a602b97243a142,/,/,    Log error message for dropping messages only once per connection error (logging it everytime on send was flooding the log).,/,/
037a9754fdee063d2238a9c41e6ffdb79759d33d,STORM-753,Improvement,[storm-redis] Let Redis*StateUpdater to have additional mapper - converting Redis key/value to Storm Values,storm-redis,Major
86f326a3c0b40fc1b0eab65fcb17b438e433cfd6,/,/,    update EventHubClient library version to 0.9.1,/,/
0edb8ab90c6edbfaf46f05be5dc51c1a3c5b3d03,/,/,    sync storm-redis with master,/,/
05d1f8b2451a0f958ff079699862c219ddb26833,STORM-821,Improvement,storm-jdbc create a connection provider interface to decouple from hikariCP being the only connection pool implementation that can be used.,storm-jdbc,Minor
acc1a79de17802c59810193311aa182b963e8511,STORM-737,Bug,Workers may try to send to closed connections,storm-core,Major
4073dbe6cc98c55b9705888ae697778a9974ad30,STORM-737,Bug,Workers may try to send to closed connections,storm-core,Major
02f4ae96bcc962e079f9a64794b19df6634db511,/,/,    Merge branch '0.10.x-branch' of https://git-wip-us.apache.org/repos/asf/storm into 0.10.x-branch,/,/
94b6eab75e9fd02f423afc4ca70634fe72d34b65,STORM-994,Bug,Connection leak between nimbus and supervisors,storm-core,Minor
8882acbe956086bac7893e9954f3638220b39083,STORM-1001,Bug,Undefined STORM_EXT_CLASSPATH adds &apos;::&apos; to classpath of workers,storm-core,Minor
9c37d04fd2c646d9cc0705e6ad944d8ff16c98cd,STORM-1001,Bug,Undefined STORM_EXT_CLASSPATH adds &apos;::&apos; to classpath of workers,storm-core,Minor
1469c647799c2d9d644c40e078fc0d533f568699,/,/,    Apply suggested changes in the pull request:,/,/
539ea98a1d12d516b04b9aabf7af807cede3b632,STORM-1012,Bug,Shade Jackson dependency,storm-core,Major
499f891153c575b46f6b69a233f8e9e99e2183e4,/,/,    Make EsStateFactory public  add tests,/,/
ae0f814d589f718c4f989adffccea9b24bbfd3cf,/,/,    Merge remote-tracking branch 'upstream/master',/,/
6a54fdb2e617723ca36a82258ba562fd7fadb29f,STORM-1013,Improvement,[storm-elasticsearch] Expose TransportClient configuration Map to EsConfig,storm-elasticsearch,Minor
2819989001fe0352aa65201192358cdc69fc9356,STORM-974,Improvement,[storm-elasticsearch] Introduces Tuple -&gt; ES document mapper to get rid of constant field mapping (source  index  type),storm-elasticsearch,Major
