,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit355--commit356,89.97,97.51667902149741,84.65,100.0
commit356--commit357,90.65,97.70285290848463,84.65,100.0
commit357--commit358,90.79,97.85105594664691,84.65,100.0
commit358--commit359,91.29,97.92515746572805,84.65,100.0
commit359--commit360,97.58,99.40718784735087,84.65,100.0
commit360--commit361,90.95,97.85105594664691,84.65,100.0
commit361--commit362,90.48,97.59170062986291,84.65,100.0
commit362--commit363,93.86,98.5544848035582,84.65,100.0
commit363--commit364,90.32,97.70285290848463,84.65,100.0
commit364--commit365,90.26,97.21913236929922,78.87,93.02699228791774
commit365--commit366,95.78,98.51632047477746,87.13,93.02699228791774
commit366--commit367,93.4,98.44329132690882,84.65,100.0
commit367--commit368,94.83,98.8139362490734,84.65,100.0
commit368--commit369,91.11,97.70285290848463,84.65,100.0
commit369--commit370,93.06,98.36976658021489,84.65,100.0
commit370--commit371,93.52,98.51742031134172,84.65,100.0
commit371--commit372,90.63,97.73990366802519,84.65,100.0
commit372--commit373,94.52,98.55555555555556,84.65,100.0
commit373--commit374,90.65,97.81400518710633,84.65,100.0
commit374--commit375,88.37,97.03593923675436,84.65,100.0
commit375--commit376,91.13,97.70285290848463,84.65,100.0
commit376--commit377,91.59,97.99925898480919,84.65,100.0
commit377--commit378,90.29,97.48334566987417,76.39,92.3828125
commit378--commit379,94.35,98.70562130177515,74.24,100.0
commit379--commit380,95.17,98.85312615612283,74.24,100.0
commit380--commit381,95.82,98.96411394746578,74.24,100.0
commit381--commit382,93.23,98.44674556213018,74.24,100.0
commit382--commit383,94.36,98.48316685164632,74.24,100.0
commit383--commit384,91.32,97.85423603403626,74.24,100.0
commit384--commit385,96.78,99.22308546059934,74.24,100.0
commit385--commit386,89.66,97.44633604737231,74.24,100.0
commit386--commit387,88.71,97.2982975573649,74.24,100.0
commit387--commit388,87.74,97.15025906735751,74.24,100.0
commit388--commit389,91.3,97.85344189489267,74.24,100.0
commit389--commit390,89.69,97.59437453737971,74.24,100.0
commit390--commit391,88.87,97.29929707732148,74.24,100.0
commit391--commit392,93.4,98.48372781065089,74.24,100.0
commit392--commit393,86.36,96.11398963730569,86.71,88.79047037263287
